id,sender,count,average_response_time
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,227,1156
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,77
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,90
charging/0e97574e-3a03-49fb-a037-70398f70363e,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,214,1120
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,226,1082
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,236,1113
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/cc77e858-ddc7-4f60-af24-934044fa2741,217,1129
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,224,1172
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,96
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,109
charging/5d4754be-e123-423f-a7d3-25fef2032b9e,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,211,1133
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,223,1080
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,230,1099
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/cc77e858-ddc7-4f60-af24-934044fa2741,213,1122
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,219,1164
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,79
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,99
charging/1902eee1-165f-425f-8f0d-f142da5891dd,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,204,1114
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,234,1058
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,241,1075
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/cc77e858-ddc7-4f60-af24-934044fa2741,227,1110
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,234,1146
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,85
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,100
charging/e5901821-aa8f-4094-bc0b-2fbfd6ee5cda,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,218,1103
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,224,1085
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,233,1112
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/cc77e858-ddc7-4f60-af24-934044fa2741,214,1129
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,222,1175
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,78
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,95
charging/431dba0f-2aca-4877-9e4b-745fb906681c,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,209,1135
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,235,1073
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,244,1095
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/cc77e858-ddc7-4f60-af24-934044fa2741,229,1127
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,237,1169
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,88
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,111
charging/67ba1ef7-cef9-483f-9199-96b1ba74a19f,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,219,1116
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,224,1104
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,231,1124
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/cc77e858-ddc7-4f60-af24-934044fa2741,213,1143
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,221,1194
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,99
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,115
charging/8fdae334-f7ce-4a2c-8ce1-48c9a50221a9,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,207,1147
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,234,1083
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,244,1110
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/cc77e858-ddc7-4f60-af24-934044fa2741,227,1134
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,236,1183
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,84
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,109
charging/b7ca93de-ffa6-4538-8aa8-31c3e936b869,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,219,1136
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/a0838a0a-91f5-4bed-a2d9-afe3c9c22d2b,231,1077
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/ea225295-fa2a-4a64-a908-229f0a69f4e7,239,1096
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/cc77e858-ddc7-4f60-af24-934044fa2741,226,1136
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/f9e2bb9e-64ca-4d3e-8229-18c36c4aed93,232,1173
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/f8f60ea3-b305-4916-9c05-7abc49a5e3d2,7,78
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/5b029320-5cb4-4817-a816-bfb605e429f9,7,93
charging/dc95c210-f936-4c07-a542-ac6381146c82,management/5fc9d459-5e10-4671-b845-95a21f6b2ec4,215,1122
